724699,"BROOMFIELD/JEFFCO [BOULDER - SURFRAD]",CO,-7.0,40.130,-105.240,1689
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
07/20/1979,11:00,1161,1323,893,1,6,887,1,4,90,1,9,90400,1,6,89100,1,4,12000,1,9,3870,1,12,1,A,7,1,A,7,26.7,A,7,6.1,A,7,27,A,7,841,A,7,40,A,7,2.1,A,7,64400,A,7,77777,A,7,1.8,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,12:00,1232,1323,931,1,9,765,1,6,165,1,9,93600,1,9,77400,1,6,21300,1,9,10040,1,14,1,A,7,1,A,7,29.4,A,7,6.7,A,7,24,A,7,840,A,7,80,A,7,2.6,A,7,64400,A,7,77777,A,7,1.8,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,13:00,1240,1323,443,1,6,273,1,4,176,1,9,49800,1,6,28800,1,4,22800,1,9,11790,1,12,2,A,7,2,A,7,29.4,A,7,3.9,A,7,20,A,7,839,A,7,110,A,7,2.6,A,7,64400,A,7,77777,A,7,1.8,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,14:00,1184,1323,118,1,6,3,1,4,105,1,9,13900,1,6,200,1,4,13800,1,9,5690,1,12,9,A,7,7,A,7,28.9,A,7,3.9,A,7,20,A,7,839,A,7,100,A,7,4.1,A,7,96600,A,7,2740,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,15:00,1067,1323,786,1,9,618,1,6,231,1,9,76800,1,9,62600,1,6,26300,1,9,8320,1,14,5,A,7,5,A,7,31.1,A,7,3.9,A,7,18,A,7,839,A,7,140,A,7,4.1,A,7,64400,A,7,77777,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,16:00,899,1323,524,1,6,459,1,4,201,1,9,55600,1,6,47600,1,4,23200,1,9,5340,1,12,7,A,7,4,A,7,30.0,A,7,5.6,A,7,21,A,7,839,A,7,350,A,7,1.5,A,7,48300,A,7,7620,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,17:00,690,1323,391,1,6,528,1,4,104,1,9,40300,1,6,52700,1,4,12800,1,9,2310,1,12,8,A,7,5,A,7,30.6,A,7,6.1,A,7,21,A,7,839,A,7,280,A,7,3.6,A,7,48300,A,7,7620,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,18:00,454,1323,257,1,6,542,1,6,57,1,9,25900,1,6,50400,1,6,8600,1,9,1150,1,12,7,A,7,3,A,7,28.3,A,7,6.7,A,7,25,A,7,839,A,7,180,A,7,5.7,A,7,48300,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,19:00,209,1323,66,1,13,197,1,9,35,1,13,7100,1,13,13200,1,9,5100,1,13,610,1,21,7,A,7,2,A,7,25.6,A,7,5.6,A,7,28,A,7,839,A,7,190,A,7,5.2,A,7,48300,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,20:00,18,540,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,4,A,7,2,A,7,25.0,A,7,6.7,A,7,31,A,7,839,A,7,190,A,7,4.1,A,7,48300,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,22.8,A,7,7.2,A,7,37,A,7,839,A,7,180,A,7,4.6,A,7,48300,A,7,77777,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,21.7,A,7,6.7,A,7,38,A,7,839,A,7,170,A,7,4.6,A,7,32200,A,7,77777,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,20.6,A,7,6.7,A,7,41,A,7,839,A,7,190,A,7,3.6,A,7,32200,A,7,77777,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/20/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,6.7,A,7,44,A,7,838,A,7,190,A,7,4.1,A,7,32200,A,7,77777,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,6.1,A,7,43,A,7,838,A,7,190,A,7,4.6,A,7,32200,A,7,77777,A,7,1.9,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.3,A,7,6.1,A,7,45,A,7,838,A,7,170,A,7,3.1,A,7,32200,A,7,77777,A,7,1.9,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,6.7,A,7,52,A,7,838,A,7,220,A,7,2.6,A,7,32200,A,7,77777,A,7,1.8,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,6.7,A,7,56,A,7,839,A,7,220,A,7,2.6,A,7,32200,A,7,77777,A,7,1.8,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,05:00,3,209,1,1,9,3,1,9,1,1,13,0,1,9,0,1,9,0,1,13,0,1,18,7,A,7,0,A,7,16.1,A,7,6.7,A,7,54,A,7,839,A,7,190,A,7,3.1,A,7,96600,A,7,77777,A,7,1.8,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,06:00,150,1323,69,1,9,271,1,9,34,1,13,6500,1,9,15900,1,9,4700,1,13,590,1,18,7,A,7,1,A,7,18.3,A,7,6.7,A,7,47,A,7,839,A,7,200,A,7,2.1,A,7,96600,A,7,77777,A,7,1.9,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,07:00,394,1323,208,1,6,518,1,4,50,1,9,21700,1,6,46300,1,4,7900,1,9,990,1,12,4,A,7,1,A,7,20.6,A,7,6.7,A,7,41,A,7,839,A,7,200,A,7,4.1,A,7,80500,A,7,77777,A,7,1.9,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,08:00,633,1323,419,1,6,762,1,4,59,1,9,44600,1,6,73900,1,4,9200,1,9,1420,1,12,3,A,7,1,A,7,23.3,A,7,7.2,A,7,36,A,7,839,A,7,180,A,7,2.1,A,7,80500,A,7,77777,A,7,2.0,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,09:00,850,1323,566,1,6,688,1,4,120,1,9,60500,1,6,70200,1,4,15300,1,9,3120,1,12,7,A,7,3,A,7,26.7,A,7,6.7,A,7,28,A,7,839,A,7,200,A,7,2.6,A,7,80500,A,7,77777,A,7,2.0,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,10:00,1030,1323,738,1,6,593,1,4,251,1,9,77100,1,6,61900,1,4,28900,1,9,8460,1,12,9,A,7,4,A,7,29.4,A,7,5.6,A,7,22,A,7,839,A,7,20,A,7,2.1,A,7,80500,A,7,77777,A,7,2.0,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,11:00,1160,1323,876,1,6,640,1,4,288,1,9,88900,1,6,64400,1,4,32300,1,9,13370,1,12,9,A,7,4,A,7,31.1,A,7,3.9,A,7,18,A,7,838,A,7,40,A,7,2.1,A,7,80500,A,7,77777,A,7,2.1,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,12:00,1231,1323,306,1,6,3,1,4,290,1,9,35400,1,6,300,1,4,35200,1,9,13820,1,12,8,A,7,3,A,7,31.7,A,7,3.3,A,7,17,A,7,838,A,7,180,A,7,3.1,A,7,80500,A,7,77777,A,7,2.2,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,13:00,1239,1323,550,1,6,139,1,6,389,1,9,57700,1,6,14900,1,6,43800,1,9,21880,1,12,9,A,7,5,A,7,32.8,A,7,2.8,A,7,15,A,7,837,A,7,110,A,7,3.6,A,7,48300,A,7,1520,A,7,2.2,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,14:00,1182,1323,313,1,6,48,1,4,263,1,9,34000,1,6,4900,1,4,29600,1,9,13120,1,12,10,A,7,9,A,7,31.1,A,7,3.9,A,7,18,A,7,837,A,7,210,A,7,5.2,A,7,48300,A,7,7620,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,15:00,1066,1323,99,1,6,2,1,4,93,1,9,12200,1,6,100,1,4,12100,1,9,5040,1,12,10,A,7,9,A,7,31.7,A,7,4.4,A,7,18,A,7,837,A,7,260,A,7,5.2,A,7,48300,A,7,5180,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,16:00,897,1323,273,1,6,14,1,4,248,1,9,30000,1,6,1200,1,4,29200,1,9,11000,1,12,10,A,7,10,A,7,27.2,A,7,8.3,A,7,30,A,7,838,A,7,330,A,7,8.8,A,7,32200,A,7,3350,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,17:00,688,1323,76,1,9,0,1,6,76,1,9,9400,1,9,0,1,6,9400,1,9,3690,1,14,10,A,7,10,A,7,25.6,A,7,8.9,A,7,35,A,7,839,A,7,20,A,7,4.1,A,7,32200,A,7,3350,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,18:00,452,1323,125,1,9,28,1,6,101,1,9,12200,1,9,2600,1,6,11300,1,9,2880,1,14,10,A,7,10,A,7,25.0,A,7,8.3,A,7,35,A,7,838,A,7,10,A,7,3.1,A,7,32200,A,7,7620,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,19:00,207,1323,48,1,13,62,1,9,38,1,13,5300,1,13,4400,1,9,4600,1,13,800,1,21,10,A,7,10,A,7,24.4,A,7,8.9,A,7,37,A,7,838,A,7,320,A,7,3.6,A,7,32200,A,7,5180,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,20:00,17,518,0,1,13,0,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,10,A,7,23.9,A,7,8.9,A,7,39,A,7,839,A,7,40,A,7,2.1,A,7,32200,A,7,3050,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,22.2,A,7,8.9,A,7,43,A,7,839,A,7,340,A,7,2.6,A,7,32200,A,7,77777,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,22.2,A,7,8.9,A,7,43,A,7,839,A,7,270,A,7,3.1,A,7,24100,A,7,4270,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,20.6,A,7,8.9,A,7,47,A,7,839,A,7,230,A,7,2.6,A,7,24100,A,7,4270,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/21/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,20.0,A,7,9.4,A,7,51,A,7,838,A,7,220,A,7,2.6,A,7,32200,A,7,77777,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,18.9,A,7,9.4,A,7,54,A,7,837,A,7,220,A,7,3.1,A,7,32200,A,7,77777,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,18.3,A,7,9.4,A,7,56,A,7,837,A,7,190,A,7,3.1,A,7,32200,A,7,77777,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,17.8,A,7,9.4,A,7,58,A,7,837,A,7,180,A,7,4.1,A,7,32200,A,7,77777,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,17.8,A,7,9.4,A,7,58,A,7,837,A,7,0,A,7,0.0,A,7,32200,A,7,77777,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,05:00,2,187,1,1,9,1,1,9,3,1,13,0,1,9,0,1,9,0,1,13,0,1,18,4,A,7,3,A,7,16.7,A,7,8.9,A,7,60,A,7,837,A,7,180,A,7,2.6,A,7,96600,A,7,77777,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,06:00,147,1323,35,1,9,83,1,9,32,1,13,4400,1,9,4300,1,9,3900,1,13,570,1,18,8,A,7,8,A,7,18.3,A,7,9.4,A,7,56,A,7,837,A,7,210,A,7,2.6,A,7,96600,A,7,4270,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,07:00,391,1323,89,1,6,1,1,4,82,1,9,9400,1,6,100,1,4,9400,1,9,3190,1,12,9,A,7,8,A,7,19.4,A,7,9.4,A,7,53,A,7,838,A,7,250,A,7,3.1,A,7,48300,A,7,5180,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,08:00,631,1323,382,1,6,502,1,4,127,1,9,39600,1,6,50000,1,4,15700,1,9,2570,1,12,7,A,7,5,A,7,21.1,A,7,9.4,A,7,47,A,7,838,A,7,360,A,7,1.5,A,7,96600,A,7,5180,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,09:00,848,1323,581,1,6,691,1,4,134,1,9,61500,1,6,70200,1,4,16500,1,9,3430,1,12,8,A,7,5,A,7,22.8,A,7,9.4,A,7,43,A,7,838,A,7,320,A,7,2.6,A,7,96600,A,7,5180,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,10:00,1028,1323,779,1,6,907,1,4,71,1,9,81400,1,6,90900,1,4,10600,1,9,2400,1,12,7,A,7,5,A,7,26.1,A,7,9.4,A,7,35,A,7,838,A,7,40,A,7,3.1,A,7,96600,A,7,5180,A,7,2.4,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,11:00,1158,1323,910,1,6,938,1,4,79,1,9,94000,1,6,94300,1,4,11400,1,9,3480,1,12,7,A,7,5,A,7,28.3,A,7,7.2,A,7,26,A,7,838,A,7,60,A,7,3.1,A,7,96600,A,7,5180,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,12:00,1230,1323,417,1,6,165,1,4,268,1,9,47800,1,6,18000,1,4,31000,1,9,15000,1,12,6,A,7,5,A,7,30.6,A,7,7.2,A,7,23,A,7,837,A,7,80,A,7,6.2,A,7,96600,A,7,5180,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,13:00,1237,1323,260,1,6,10,1,4,242,1,9,30800,1,6,800,1,4,30100,1,9,11960,1,12,7,A,7,5,A,7,31.7,A,7,7.2,A,7,22,A,7,837,A,7,80,A,7,3.6,A,7,96600,A,7,5180,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,14:00,1181,1323,599,1,6,286,1,6,306,1,9,62800,1,6,31200,1,6,34900,1,9,14370,1,12,6,A,7,5,A,7,30.6,A,7,6.7,A,7,22,A,7,836,A,7,120,A,7,2.6,A,7,48300,A,7,5180,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,15:00,1064,1323,592,1,9,416,1,9,205,1,13,59900,1,9,43600,1,9,24800,1,13,7380,1,18,7,A,7,7,A,7,28.3,A,7,7.2,A,7,26,A,7,836,A,7,10,A,7,6.2,A,7,48300,A,7,2590,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,16:00,895,1323,679,1,6,856,1,4,82,1,9,69100,1,6,85300,1,4,11300,1,9,2140,1,12,5,A,7,2,A,7,29.4,A,7,7.8,A,7,26,A,7,836,A,7,340,A,7,5.2,A,7,48300,A,7,77777,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,17:00,686,1323,449,1,6,707,1,6,69,1,9,47000,1,6,70300,1,6,10500,1,9,1630,1,12,5,A,7,4,A,7,30.0,A,7,6.7,A,7,23,A,7,835,A,7,30,A,7,4.6,A,7,48300,A,7,77777,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,18:00,450,1323,213,1,6,490,1,4,50,1,9,23300,1,6,45600,1,4,7800,1,9,1020,1,12,5,A,7,3,A,7,27.8,A,7,7.8,A,7,28,A,7,835,A,7,90,A,7,2.6,A,7,48300,A,7,77777,A,7,2.3,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,19:00,204,1323,111,1,13,467,1,9,38,1,13,11300,1,13,32000,1,9,6300,1,13,690,1,21,7,A,7,4,A,7,26.1,A,7,7.8,A,7,31,A,7,835,A,7,0,A,7,0.0,A,7,48300,A,7,4270,A,7,2.2,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,20:00,16,518,2,1,13,0,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,7,A,7,6,A,7,27.2,A,7,1.7,A,7,19,A,7,836,A,7,170,A,7,7.7,A,7,32200,A,7,2740,A,7,2.2,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,24.4,A,7,5.0,A,7,29,A,7,837,A,7,200,A,7,2.6,A,7,32200,A,7,2740,A,7,2.2,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,22.8,A,7,6.1,A,7,34,A,7,837,A,7,360,A,7,3.6,A,7,32200,A,7,77777,A,7,2.1,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,21.7,A,7,6.7,A,7,38,A,7,837,A,7,320,A,7,3.1,A,7,32200,A,7,77777,A,7,2.1,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/22/1979,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,19.4,A,7,12.2,A,7,63,A,7,837,A,7,290,A,7,3.6,A,7,19300,A,7,77777,A,7,2.1,E,8,0.073,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,18.9,A,7,12.2,A,7,65,A,7,837,A,7,330,A,7,2.6,A,7,32200,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.2,A,7,11.7,A,7,70,A,7,837,A,7,230,A,7,1.5,A,7,32200,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,11.1,A,7,72,A,7,837,A,7,190,A,7,2.1,A,7,32200,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.1,A,7,8.9,A,7,63,A,7,837,A,7,200,A,7,2.1,A,7,32200,A,7,77777,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,05:00,2,165,0,1,9,1,1,9,0,1,13,0,1,9,0,1,9,0,1,13,0,1,18,1,A,7,1,A,7,15.6,A,7,8.9,A,7,65,A,7,837,A,7,200,A,7,2.6,A,7,96600,A,7,77777,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,06:00,144,1323,51,1,9,286,1,9,14,1,13,4800,1,9,18800,1,9,2800,1,13,320,1,18,1,A,7,1,A,7,17.2,A,7,7.2,A,7,52,A,7,837,A,7,170,A,7,3.1,A,7,96600,A,7,77777,A,7,1.9,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,07:00,388,1323,218,1,6,646,1,4,35,1,9,23800,1,6,57900,1,4,6800,1,9,910,1,12,0,A,7,0,A,7,19.4,A,7,7.2,A,7,45,A,7,837,A,7,210,A,7,3.6,A,7,96600,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,08:00,628,1323,415,1,6,783,1,4,44,1,9,44100,1,6,76000,1,4,8000,1,9,1220,1,12,0,A,7,0,A,7,22.8,A,7,6.1,A,7,34,A,7,837,A,7,170,A,7,3.1,A,7,96600,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,09:00,846,1323,600,1,6,849,1,4,56,1,9,63200,1,6,84500,1,4,9100,1,9,1640,1,12,0,A,7,0,A,7,25.6,A,7,5.0,A,7,27,A,7,836,A,7,230,A,7,3.6,A,7,96600,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,10:00,1026,1323,772,1,6,881,1,4,74,1,9,79300,1,6,88300,1,4,10700,1,9,2460,1,12,0,A,7,0,A,7,27.2,A,7,4.4,A,7,23,A,7,836,A,7,120,A,7,2.1,A,7,96600,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,11:00,1157,1323,1036,1,6,843,1,4,263,1,9,105300,1,6,85300,1,4,30700,1,9,12170,1,12,1,A,7,1,A,7,27.8,A,7,3.9,A,7,22,A,7,836,A,7,200,A,7,2.1,A,7,96600,A,7,77777,A,7,2.0,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,12:00,1228,1323,920,1,6,642,1,6,284,1,9,92800,1,6,64900,1,6,32500,1,9,17570,1,12,7,A,7,7,A,7,30.6,A,7,3.3,A,7,18,A,7,835,A,7,290,A,7,2.1,A,7,96600,A,7,3660,A,7,2.1,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,13:00,1236,1323,466,1,6,219,1,4,247,1,9,51600,1,6,24000,1,4,29200,1,9,14170,1,12,9,A,7,8,A,7,30.0,A,7,2.2,A,7,17,A,7,835,A,7,130,A,7,2.1,A,7,64400,A,7,3660,A,7,2.1,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,14:00,1180,1323,454,1,6,184,1,4,270,1,9,49000,1,6,20100,1,4,31000,1,9,12490,1,12,9,A,7,8,A,7,30.0,A,7,2.2,A,7,17,A,7,834,A,7,360,A,7,2.1,A,7,64400,A,7,3660,A,7,2.1,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,15:00,1063,1323,794,1,9,693,1,6,196,1,9,80200,1,9,70700,1,6,23200,1,9,7100,1,14,9,A,7,8,A,7,30.6,A,7,3.9,A,7,18,A,7,834,A,7,350,A,7,6.2,A,7,64400,A,7,3350,A,7,2.2,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,16:00,894,1323,615,1,6,702,1,6,120,1,9,62600,1,6,70400,1,6,14900,1,9,3060,1,12,7,A,7,4,A,7,30.6,A,7,7.8,A,7,24,A,7,834,A,7,360,A,7,5.7,A,7,32200,A,7,3660,A,7,2.2,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,17:00,684,1323,275,1,6,232,1,6,128,1,9,27600,1,6,24300,1,6,15000,1,9,2700,1,12,7,A,7,4,A,7,28.3,A,7,7.2,A,7,26,A,7,834,A,7,40,A,7,6.2,A,7,32200,A,7,3660,A,7,2.2,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
07/23/1979,18:00,447,1323,203,1,9,208,1,9,109,1,13,19300,1,9,19600,1,9,12700,1,13,2130,1,18,5,A,7,4,A,7,28.9,A,7,7.2,A,7,26,A,7,834,A,7,70,A,7,5.2,A,7,32200,A,7,77777,A,7,2.2,E,8,0.172,F,8,-9900.000,?,0,-9900,-9900,?,0
